time,average_part_size,mass_of_pm1,mass_of_pm2,mass_of_pm4,mass_of_pm10,number_of_pm0,number_of_pm1,number_of_pm2,number_of_pm4,number_of_pm10,pressure,temperature,board_temperature,humidity,wind_speed
2022-01-04T16:00:00Z,0.67,52.47,63.14,69.24,72.6,341.3,408.82,418.01,419.68,420.13,988.76,7.6,8.77,84,1.37
2022-01-04T17:00:00Z,0.61,48.76,55.39,58.44,60.11,325.45,383.69,388.79,389.67,389.93,988.62,7.6,8.58,85,1.72
2022-01-04T18:00:00Z,0.5,54.92,59.12,59.95,60.41,374.78,435.92,438.24,438.57,438.71,988.27,7.5,8.52,86,1.72
2022-01-04T19:00:00Z,0.58,55.16,62.12,65.15,66.82,369.44,434.6,439.81,440.7,440.97,987.79,7.6,8.57,85,1.72
2022-01-04T20:00:00Z,0.47,45.73,49.35,50.13,50.57,311.77,362.84,364.89,365.19,365.31,987.86,7.5,8.55,86,1.21
2022-01-04T21:00:00Z,0.54,57.86,63.76,65.81,66.94,391.11,457.54,461.52,462.17,462.39,987.31,7.7,8.74,85,1.21
2022-01-04T22:00:00Z,0.48,51.14,55.47,56.58,57.2,347.9,405.41,408.01,408.4,408.55,986.77,7.7,8.81,85,1.21
2022-01-04T23:00:00Z,0.54,48.8,53.46,54.93,55.74,330.68,386.27,389.29,389.77,389.94,985.75,7.7,8.67,85,1.6
2022-01-05T00:00:00Z,0.56,71.73,79.47,82.35,83.93,483.81,566.74,572.13,573.02,573.3,985.12,7.5,8.55,86,1.6
2022-01-05T01:00:00Z,0.46,63.05,66.68,66.68,66.68,433.27,501.82,503.22,503.36,503.46,984.37,7.3,8.43,87,1.6
2022-01-05T02:00:00Z,0.53,47.34,51.42,52.5,53.1,321.84,375.17,377.65,378.03,378.17,983.65,7.4,8.5,87,1.34
2022-01-05T03:00:00Z,0.52,43.95,47.36,48.06,48.45,299.82,348.81,350.71,350.98,351.09,982.4,7.5,8.53,87,1.34
2022-01-05T04:00:00Z,0.48,55.71,60.44,61.66,62.34,378.96,441.62,444.47,444.9,445.07,981.82,7.4,8.5,87,1.34
2022-01-05T05:00:00Z,0.51,52.68,56.42,56.99,57.31,360.16,418.42,420.34,420.6,420.72,981.76,7.6,8.55,87,1.1
2022-01-05T06:00:00Z,0.6,37.36,42.34,44.6,45.84,249.57,294.06,297.86,298.52,298.71,981.66,7.2,8.3,88,1.1
2022-01-05T07:00:00Z,0.47,37.15,40.64,41.73,42.33,251.81,294.07,296.32,296.68,296.81,981.7,7.2,8.37,88,1.1
2022-01-05T08:00:00Z,0.54,34.6,37.7,38.59,39.08,234.92,274.06,276,276.31,276.41,981.87,7.3,8.26,88,0.18
2022-01-05T09:00:00Z,0.61,45.04,51.83,55.18,57.02,298.89,353.61,359.01,359.97,360.24,981.57,8.2,9.17,84,0.18
2022-01-05T10:00:00Z,0.58,27.95,31.66,33.35,34.27,186.76,220.03,222.86,223.35,223.5,981.49,13.3,15.29,65,0.18
2022-01-05T11:00:00Z,0.41,21.67,22.91,22.91,22.91,148.89,172.45,172.93,172.98,173.01,980.95,13.3,16,58,1.2
2022-01-05T12:00:00Z,0.61,18.92,22.36,24.24,25.27,124.08,147.87,150.76,151.28,151.42,980.28,11.6,12.99,66,1.2
2022-01-05T13:00:00Z,0.69,26.07,31.79,35.15,37,168.56,202.67,207.67,208.58,208.82,979.87,11.4,12.69,68,1.2
2022-01-05T14:00:00Z,0.55,22.3,24.66,25.53,26.01,150.46,176.19,177.82,178.09,178.18,979.23,12.2,13.69,67,1.24
2022-01-05T15:00:00Z,0.38,23.86,25.23,25.23,25.23,163.97,189.92,190.45,190.5,190.54,979.42,11.9,13.34,66,1.24
2022-01-05T16:00:00Z,0.46,22.68,23.99,23.99,23.99,155.88,180.54,181.04,181.09,181.13,979.81,12.2,12.31,67,1.24
2022-01-05T17:00:00Z,0.55,20.21,23.11,24.5,25.26,134.54,158.89,161.16,161.55,161.67,980.3,9.4,10.27,74,2.73
2022-01-05T18:00:00Z,0.49,21.61,23.35,23.74,23.95,147.28,171.45,172.44,172.59,172.65,981.24,8.6,9.53,77,2.73
2022-01-05T19:00:00Z,0.53,25.95,29.46,31.07,31.95,173.22,204.19,206.88,207.35,207.49,981.93,7.6,8.35,77,2.73
2022-01-05T20:00:00Z,0.62,25.04,29.41,31.75,33.04,164.72,195.96,199.59,200.24,200.42,982.53,7.6,8.15,72,2.77
2022-01-05T21:00:00Z,0.57,12.79,15.45,16.99,17.84,83.06,99.6,101.91,102.33,102.44,983.32,7,7.69,58,2.77
2022-01-05T22:00:00Z,0.51,11.94,13.23,13.72,13.99,80.48,94.29,95.2,95.35,95.4,984.14,4.6,5.67,61,2.77
2022-01-05T23:00:00Z,0.47,13.21,13.97,13.97,13.97,90.75,105.11,105.4,105.43,105.45,984.74,4.7,5.22,59,2.67
2022-01-06T00:00:00Z,0.36,15.21,16.09,16.09,16.09,104.53,121.07,121.41,121.45,121.47,985.69,4.6,5.44,60,2.67
2022-01-06T01:00:00Z,0.46,10.36,10.95,10.95,10.95,71.17,82.44,82.67,82.69,82.71,986.25,4.3,5.11,65,2.67
2022-01-06T02:00:00Z,0.44,17.14,18.13,18.13,18.13,117.78,136.42,136.8,136.84,136.87,987.65,4.2,4.88,64,3.39
2022-01-06T03:00:00Z,0.47,14.12,15.08,15.2,15.27,96.68,112.24,112.71,112.77,112.8,988.36,3.3,3.96,66,3.39
2022-01-06T04:00:00Z,0.5,11.17,12.98,13.91,14.43,73.79,87.53,89.01,89.27,89.34,988.85,2.7,3.2,65,3.39
2022-01-06T05:00:00Z,0.52,10.04,11.12,11.52,11.74,67.71,79.31,80.06,80.18,80.22,989.56,1.7,2.37,65,3.69
2022-01-06T06:00:00Z,0.51,14.68,15.79,16,16.11,100.2,116.52,117.12,117.21,117.24,990.59,2,2.69,66,3.69
2022-01-06T07:00:00Z,0.45,7.58,8.02,8.02,8.02,52.09,60.33,60.5,60.51,60.52,991.2,1.8,2.57,67,3.69
2022-01-06T08:00:00Z,0.49,10.02,10.86,11.08,11.19,68.14,79.4,79.91,79.98,80.01,991.9,2.2,3.03,67,2.82
2022-01-06T09:00:00Z,0.52,8.91,9.8,10.1,10.27,60.24,70.45,71.04,71.14,71.17,992.95,5.2,6.66,56,2.82
2022-01-06T10:00:00Z,0.49,12.82,14.35,14.98,15.33,86.06,101.08,102.2,102.39,102.45,993.58,6.3,7.56,54,2.82
2022-01-06T11:00:00Z,0.49,11.94,13.5,14.2,14.58,79.88,94.05,95.23,95.44,95.5,993.62,8.4,9.17,48,3.51
2022-01-06T12:00:00Z,0.43,15.81,16.72,16.72,16.72,108.66,125.85,126.2,126.23,126.26,993.55,13.1,14.21,29,3.51
2022-01-06T13:00:00Z,0.49,6.74,7.72,8.19,8.45,44.86,53,53.77,53.9,53.94,993.52,14.4,16.37,7,3.51
2022-01-06T14:00:00Z,0.48,4.36,4.92,5.18,5.31,29.14,34.31,34.74,34.81,34.84,993.8,15.4,17.45,8,2.82
2022-01-06T15:00:00Z,0.41,10.13,10.71,10.71,10.71,69.61,80.62,80.85,80.87,80.89,994.02,12.4,14.63,11,2.82
2022-01-06T16:00:00Z,0.56,4.8,5.34,5.55,5.67,32.3,37.88,38.26,38.32,38.34,994.95,8.3,10.17,21,2.82
2022-01-06T17:00:00Z,0.45,10.97,11.6,11.6,11.6,75.4,87.33,87.58,87.6,87.62,995.89,6.1,7.07,37,4.1
2022-01-06T18:00:00Z,0.45,10.7,11.32,11.32,11.32,73.54,85.17,85.41,85.43,85.45,996.47,4.9,5.51,44,4.1
2022-01-06T19:00:00Z,0.66,8.46,10.67,12.05,12.81,53.77,65.33,67.33,67.7,67.8,996.91,4.1,4.6,47,4.1
2022-01-06T20:00:00Z,0.47,11.95,12.85,13.02,13.11,81.6,94.88,95.37,95.44,95.47,997.82,3.4,3.67,51,3.79
2022-01-06T21:00:00Z,0.43,13.43,14.2,14.2,14.2,92.26,106.85,107.15,107.18,107.2,998.48,2.9,3.26,52,3.79
2022-01-06T22:00:00Z,0.58,11.21,13.06,14.02,14.55,74,87.84,89.35,89.62,89.7,999.03,2,2.34,57,3.79
2022-01-06T23:00:00Z,0.53,16.54,19.09,20.37,21.07,109.64,129.82,131.87,132.23,132.33,999.51,1.5,1.86,57,4.16
2022-01-07T00:00:00Z,0.49,16.25,17.71,18.12,18.35,110.38,128.76,129.67,129.81,129.86,999.93,1.1,1.5,58,4.16
2022-01-07T01:00:00Z,0.58,10.48,12.81,14.19,14.95,67.64,81.4,83.45,83.82,83.92,1000.01,0.3,1.06,61,4.16
2022-01-07T02:00:00Z,0.48,11.34,12.24,12.44,12.55,77.28,89.95,90.47,90.54,90.57,1000.32,0.6,0.93,58,3.93
2022-01-07T03:00:00Z,0.53,14.62,16.06,16.54,16.8,98.91,115.63,116.58,116.74,116.79,1000.21,-0.9,0.4,60,3.93
2022-01-07T04:00:00Z,0.72,14.37,18.3,20.77,22.13,90.97,110.84,114.41,115.07,115.24,1000.25,-0.5,-0.09,61,3.93
2022-01-07T05:00:00Z,0.46,10.45,11.05,11.05,11.05,71.82,83.19,83.42,83.44,83.46,1000.35,-0.4,-0.17,60,3.64
2022-01-07T06:00:00Z,0.56,8.54,9.48,9.84,10.03,57.53,67.43,68.09,68.2,68.24,1000.38,-0.1,-0.5,60,3.64
2022-01-07T07:00:00Z,0.58,9.22,10.62,11.31,11.69,61.17,72.38,73.5,73.69,73.75,1000.57,-0.3,-0.18,59,3.64
2022-01-07T08:00:00Z,0.44,16.02,16.94,16.94,16.94,110.08,127.49,127.85,127.88,127.91,1000.96,-0.6,0.3,60,1.81
2022-01-07T09:00:00Z,0.59,6.32,7.4,7.97,8.28,41.63,49.47,50.36,50.52,50.57,1000.78,2.3,3.69,51,1.81
2022-01-07T10:00:00Z,0.38,8.51,9,9,9,58.51,67.77,67.96,67.97,67.99,1000.8,7.7,11.14,31,1.81
2022-01-07T11:00:00Z,0.46,11.78,12.46,12.46,12.46,80.98,93.79,94.05,94.08,94.1,999.8,10.3,15.8,23,2
2022-01-07T12:00:00Z,0.39,21.77,23.02,23.02,23.02,149.56,173.22,173.71,173.76,173.79,998.93,12.9,18.73,22,2
2022-01-07T13:00:00Z,0.46,15.44,16.32,16.32,16.32,106.08,122.86,123.2,123.24,123.26,998.1,15.4,20.84,17,2
2022-01-07T14:00:00Z,0.5,6.94,7.62,7.85,7.97,46.94,54.87,55.32,55.39,55.42,997.63,12.7,16.06,17,1.42
2022-01-07T15:00:00Z,0.49,12.45,13.74,14.19,14.45,84.12,98.44,99.31,99.46,99.5,997.06,8.6,10.12,33,1.42
2022-01-07T16:00:00Z,0.45,10.63,11.24,11.24,11.24,73.06,84.62,84.85,84.88,84.9,996.41,6.8,8,40,1.42
2022-01-07T17:00:00Z,0.49,16.64,18.26,18.79,19.09,112.7,131.7,132.77,132.94,133,996.16,4.9,5.59,50,2.24
2022-01-07T18:00:00Z,0.65,17.84,21.39,23.4,24.51,116.23,139.08,142.12,142.67,142.82,996.41,3.5,4.08,55,2.24
2022-01-07T19:00:00Z,0.57,25.83,28.65,29.71,30.3,174.11,204.02,206,206.32,206.43,996.2,3,3.43,58,2.24
2022-01-07T20:00:00Z,0.55,20.49,22.61,23.36,23.77,138.42,161.98,163.42,163.66,163.74,996.31,1.9,2.4,61,2.08
2022-01-07T21:00:00Z,0.57,20.48,23.23,24.48,25.17,136.78,161.19,163.29,163.65,163.76,996.67,1.7,2.27,60,2.08
2022-01-07T22:00:00Z,0.38,17.16,18.15,18.15,18.15,117.94,136.6,136.98,137.02,137.05,996.54,0.9,1.3,63,2.08
2022-01-07T23:00:00Z,0.58,23.01,26.52,28.27,29.23,152.62,180.63,183.44,183.93,184.07,996.11,0.9,1.1,62,2.41
2022-01-08T00:00:00Z,0.43,18.78,19.86,19.86,19.86,129.04,149.46,149.88,149.92,149.95,995.72,0.5,0.83,63,2.41
2022-01-08T01:00:00Z,0.44,21.01,22.22,22.22,22.22,144.36,167.2,167.67,167.71,167.75,994.86,0.1,0.27,63,2.41
2022-01-08T02:00:00Z,0.52,23.08,25.48,26.34,26.81,155.93,182.49,184.13,184.4,184.48,994.69,-0.8,0.16,67,2.47
2022-01-08T03:00:00Z,0.41,25.69,27.17,27.17,27.17,176.55,204.49,205.06,205.11,205.16,993.6,-1.5,-0.92,66,2.47
2022-01-08T04:00:00Z,0.58,26.53,31.03,33.4,34.71,174.79,207.71,211.42,212.08,212.27,993.76,-2.9,-1.51,69,2.47
2022-01-08T05:00:00Z,0.46,23.44,24.79,24.79,24.79,161.05,186.54,187.06,187.11,187.15,994.07,-1.7,-0.76,67,2.51
2022-01-08T06:00:00Z,0.49,27.53,30.14,30.95,31.41,186.57,217.9,219.59,219.86,219.95,994.02,-2.7,-1.83,68,2.51
2022-01-08T07:00:00Z,0.44,25.57,27.04,27.04,27.04,175.71,203.52,204.08,204.14,204.18,994.61,-1.1,-1.59,69,2.51
2022-01-08T08:00:00Z,0.47,24.76,26.38,26.54,26.62,169.62,196.81,197.56,197.66,197.71,994.81,-1.4,-0.91,66,0.82
2022-01-08T09:00:00Z,0.53,32.58,35.61,36.54,37.05,220.97,257.98,259.92,260.23,260.34,994.71,2.1,2.81,60,0.82
2022-01-08T10:00:00Z,0.48,23.81,25.46,25.68,25.8,162.86,189.13,189.96,190.07,190.12,994.97,6.8,7.89,46,0.82
2022-01-08T11:00:00Z,0.52,30.89,35.47,37.7,38.93,205.23,242.65,246.27,246.91,247.09,994.62,8.5,10.05,36,1.32
2022-01-08T12:00:00Z,0.46,27.63,29.22,29.22,29.22,189.89,219.94,220.55,220.61,220.66,993.66,8.7,11.11,35,1.32
2022-01-08T13:00:00Z,0.43,18.97,20.06,20.06,20.06,130.35,150.98,151.4,151.44,151.47,992.86,10.8,12.51,34,1.32
2022-01-08T14:00:00Z,0.47,25.23,26.68,26.68,26.68,173.37,200.8,201.36,201.42,201.46,992.43,13.2,18.12,21,1.43
2022-01-08T15:00:00Z,0.46,26.08,27.58,27.58,27.58,179.21,207.56,208.14,208.2,208.24,991.72,10.2,13.9,29,1.43
2022-01-08T16:00:00Z,0.48,32.66,35.22,35.77,36.07,222.67,259.12,260.56,260.77,260.86,991.67,6.7,7.87,44,1.43
2022-01-08T17:00:00Z,0.47,35.52,38.95,40.06,40.67,240.56,281.08,283.33,283.69,283.81,991.16,4.5,5.12,55,1.74
2022-01-08T18:00:00Z,0.5,54.34,59.14,60.47,61.2,369.2,430.57,433.53,433.99,434.16,991.03,3.6,4.22,61,1.74
2022-01-08T19:00:00Z,0.46,54.12,57.23,57.23,57.23,371.87,430.71,431.91,432.03,432.12,991.22,3.3,3.68,62,1.74
2022-01-08T20:00:00Z,0.44,45.99,48.63,48.63,48.63,316.01,366.01,367.03,367.13,367.21,991.09,2.1,2.69,65,1.85
2022-01-08T21:00:00Z,0.48,49.06,52.84,53.61,54.03,334.67,389.33,391.43,391.73,391.86,990.26,1.9,2.49,67,1.85
2022-01-08T22:00:00Z,0.4,43.75,46.26,46.26,46.26,300.62,348.19,349.16,349.26,349.33,989.39,1.6,2.29,67,1.85
2022-01-08T23:00:00Z,0.43,60.84,64.33,64.33,64.33,418.04,484.18,485.53,485.67,485.77,988.78,1.2,1.73,69,1.74
2022-01-09T00:00:00Z,0.46,51.85,54.83,54.83,54.83,356.27,412.65,413.8,413.91,414,988,0.7,1.18,70,1.74
2022-01-09T01:00:00Z,0.48,55.52,60.4,61.75,62.49,377.27,439.95,442.96,443.42,443.59,987.36,1.5,2.21,70,1.74
2022-01-09T02:00:00Z,0.5,53.53,59.18,61.24,62.38,361.3,423.03,426.93,427.57,427.78,985.54,1.1,2.06,72,0.98
2022-01-09T03:00:00Z,0.46,61.83,65.39,65.39,65.39,424.89,492.12,493.49,493.63,493.73,985.91,1.8,2.57,71,0.98
2022-01-09T04:00:00Z,0.46,51.07,54,54,54,350.89,406.42,407.55,407.66,407.75,985.31,1.5,2.44,72,0.98
2022-01-09T05:00:00Z,0.41,49.54,52.39,52.39,52.39,340.43,394.3,395.4,395.51,395.59,986.27,1.4,2.24,74,2.18
2022-01-09T06:00:00Z,0.42,69.55,73.55,73.55,73.55,477.91,553.53,555.07,555.23,555.34,985.36,1.4,2.02,71,2.18
2022-01-09T07:00:00Z,0.47,55.11,59.03,59.63,59.96,376.8,437.75,439.76,440.04,440.16,984.98,0.5,1.05,71,2.18
2022-01-09T08:00:00Z,0.46,63.16,66.79,66.79,66.79,433.98,502.65,504.05,504.19,504.29,985.33,0.5,0.96,71,0.72
2022-01-09T09:00:00Z,0.5,50.63,54.91,56,56.6,344.42,401.34,403.9,404.29,404.44,985.43,4.2,6.03,60,0.72
2022-01-09T10:00:00Z,0.48,52.8,57.86,59.48,60.37,357.69,417.87,421.17,421.7,421.88,985.22,6.5,7.68,50,0.72
2022-01-09T11:00:00Z,0.49,52.31,57.02,58.37,59.11,355.2,414.4,417.34,417.8,417.97,984.98,9.4,10.96,39,2.07
2022-01-09T12:00:00Z,0.45,50.09,52.97,52.97,52.97,344.2,398.67,399.78,399.89,399.97,984.22,11,13.08,31,2.07
2022-01-09T13:00:00Z,0.47,32.71,36.49,38,38.84,219.95,258.11,260.83,261.29,261.43,983.53,12.8,14.94,23,2.07
2022-01-09T14:00:00Z,0.56,21.02,24.49,26.3,27.29,138.77,164.72,167.56,168.07,168.21,983.3,13.5,15.32,14,0.89
2022-01-09T15:00:00Z,0.4,14.42,15.25,15.25,15.25,99.07,114.75,115.07,115.1,115.12,983.4,11.5,13.29,16,0.89
2022-01-09T16:00:00Z,0.37,24.98,26.42,26.42,26.42,171.67,198.84,199.39,199.45,199.49,983.47,8.4,9.96,35,0.89
2022-01-09T17:00:00Z,0.52,40.2,43.82,44.86,45.43,272.96,318.45,320.72,321.07,321.2,983.9,6.2,7.23,46,3.74
2022-01-09T18:00:00Z,0.49,29.42,32.51,33.63,34.24,198.61,232.51,234.63,234.98,235.1,984.34,4.5,5.65,49,3.74
2022-01-09T19:00:00Z,0.48,29.99,31.95,32.14,32.24,205.46,238.39,239.3,239.42,239.48,984.65,3.4,4.67,53,3.74
