time,average_part_size,mass_of_pm1,mass_of_pm2,mass_of_pm4,mass_of_pm10,number_of_pm0,number_of_pm1,number_of_pm2,number_of_pm4,number_of_pm10,pressure,temperature,board_temperature,humidity,wind_speed
2022-01-09T20:00:00Z,0.61,21.3,24.82,26.64,27.65,140.58,166.87,169.75,170.26,170.41,984.96,2.9,4.05,52,3.32
2022-01-09T21:00:00Z,0.51,24.4,26.87,27.72,28.18,165,192.99,194.65,194.92,195.01,984.97,2.9,3.79,51,3.32
2022-01-09T22:00:00Z,0.5,29.43,33.26,34.96,35.9,196.81,231.73,234.63,235.13,235.28,985.42,2.6,3.52,49,3.32
2022-01-09T23:00:00Z,0.46,26.15,27.65,27.65,27.65,179.65,208.08,208.66,208.72,208.76,985.73,1.8,2.88,52,3.42
2022-01-10T00:00:00Z,0.53,25.23,27.41,28,28.32,171.5,199.93,201.26,201.47,201.55,985.88,1.8,2.49,54,3.42
2022-01-10T01:00:00Z,0.51,18.11,19.63,20.02,20.23,123.22,143.57,144.48,144.62,144.67,986.33,1.5,2.31,54,3.42
2022-01-10T02:00:00Z,0.46,17.24,18.23,18.23,18.23,118.43,137.17,137.55,137.59,137.62,987.04,0.7,1.59,58,3.45
2022-01-10T03:00:00Z,0.54,25.55,29,30.57,31.44,170.61,201.09,203.73,204.19,204.32,987.4,0.3,1.2,57,3.45
2022-01-10T04:00:00Z,0.57,19.5,22.97,24.84,25.88,128.04,152.45,155.35,155.87,156.01,987.75,0.2,0.93,59,3.45
2022-01-10T05:00:00Z,0.6,26.9,33.13,36.87,38.93,173,208.66,214.18,215.19,215.45,988.44,-0.6,0.37,59,3.37
2022-01-10T06:00:00Z,0.46,20.15,21.31,21.31,21.31,138.45,160.36,160.8,160.85,160.88,989.04,-2,0.11,57,3.37
2022-01-10T07:00:00Z,0.51,20.05,21.81,22.31,22.58,136.2,158.84,159.93,160.1,160.16,989.79,-1.9,-0.11,59,3.37
2022-01-10T08:00:00Z,0.54,21.19,23.8,24.91,25.52,142.08,167.02,168.95,169.28,169.38,990.77,-0.6,0.44,59,2.87
2022-01-10T09:00:00Z,0.5,24.27,26.51,27.18,27.55,164.64,192.18,193.61,193.83,193.91,991.37,1.5,2.83,59,2.87
2022-01-10T10:00:00Z,0.42,16.37,17.31,17.31,17.31,112.46,130.25,130.62,130.65,130.68,992.02,7.2,10.95,36,2.87
2022-01-10T11:00:00Z,0.41,19.43,20.55,20.55,20.55,133.52,154.65,155.08,155.13,155.16,992.13,10,15.31,29,3.16
2022-01-10T12:00:00Z,0.42,26.67,28.2,28.2,28.2,183.25,212.25,212.84,212.9,212.95,992.02,13.2,18.77,22,3.16
2022-01-10T13:00:00Z,0.46,22.03,23.29,23.29,23.29,151.35,175.3,175.79,175.84,175.87,992.18,16.2,22.14,9,3.16
2022-01-10T14:00:00Z,0.44,14.76,15.61,15.61,15.61,101.42,117.46,117.79,117.83,117.85,992.69,15.6,20.57,7,2.17
2022-01-10T15:00:00Z,0.5,15.82,17.76,18.59,19.05,106.05,124.67,126.11,126.36,126.44,993.22,13.3,17.32,10,2.17
2022-01-10T16:00:00Z,0.45,11.58,12.25,12.25,12.25,79.59,92.19,92.44,92.47,92.49,993.72,8.7,10.06,21,2.17
2022-01-10T17:00:00Z,0.63,12.91,16.1,18.05,19.12,82.57,99.95,102.8,103.32,103.46,994.6,6.1,6.63,33,3.89
2022-01-10T18:00:00Z,0.5,18.3,22.27,24.59,25.88,118.38,142.26,145.73,146.36,146.53,995.42,4.1,4.71,44,3.89
2022-01-10T19:00:00Z,0.53,23.34,25.98,27.01,27.57,157.17,184.31,186.18,186.5,186.6,996.21,3.1,3.73,46,3.89
2022-01-10T20:00:00Z,0.47,18.65,19.81,19.87,19.91,127.96,148.36,148.86,148.91,148.95,996.96,2.2,2.75,49,4.17
2022-01-10T21:00:00Z,0.45,20.49,21.67,21.67,21.67,140.81,163.09,163.54,163.59,163.62,997.72,1.7,2.24,50,4.17
2022-01-10T22:00:00Z,0.52,14.92,16.91,17.82,18.32,99.65,117.42,118.95,119.21,119.29,998.28,1.1,1.73,50,4.17
2022-01-10T23:00:00Z,0.63,12.73,15.22,16.62,17.39,83.01,99.25,101.38,101.77,101.87,998.64,0.9,1.38,50,4.14
2022-01-11T00:00:00Z,0.6,18.16,20.78,22.04,22.73,120.8,142.7,144.76,145.12,145.23,998.98,0.4,0.93,51,4.14
2022-01-11T01:00:00Z,0.49,11.02,13.51,14.98,15.8,71.1,85.61,87.8,88.2,88.3,999.15,0.4,0.72,49,4.14
2022-01-11T02:00:00Z,0.46,10.78,11.4,11.4,11.4,74.05,85.77,86.01,86.03,86.05,999.41,-0.9,0.37,48,3.11
2022-01-11T03:00:00Z,0.49,8.33,9.52,10.08,10.39,55.47,65.49,66.42,66.58,66.63,999.39,-0.5,-0.04,48,3.11
2022-01-11T04:00:00Z,0.66,7.77,9.53,10.58,11.16,50.06,60.3,61.86,62.14,62.22,999.48,-0.3,-0.34,47,3.11
2022-01-11T05:00:00Z,0.46,4.24,4.48,4.48,4.48,29.11,33.72,33.81,33.82,33.83,1000.08,-0.6,-0.12,45,3.74
2022-01-11T06:00:00Z,0.49,6.02,6.89,7.31,7.54,40.04,47.3,47.98,48.1,48.14,1000.64,-0.4,-0.46,46,3.74
2022-01-11T07:00:00Z,0.57,8.37,9.24,9.56,9.73,56.55,66.18,66.78,66.88,66.91,1001.48,-0.8,-0.06,43,3.74
2022-01-11T08:00:00Z,0.66,8.38,10.49,11.78,12.5,53.45,64.79,66.68,67.03,67.12,1002.45,-1.1,-1.28,51,3.47
2022-01-11T09:00:00Z,0.42,10.4,10.99,10.99,10.99,71.44,82.74,82.97,82.99,83.01,1003.34,4.2,6.47,33,3.47
2022-01-11T10:00:00Z,0.47,6.62,7.24,7.44,7.54,44.89,52.42,52.82,52.89,52.91,1003.95,8.5,12.49,19,3.47
2022-01-11T11:00:00Z,0.54,6.94,8.12,8.75,9.09,45.68,54.3,55.28,55.45,55.5,1003.78,12.3,18.05,11,1.59
2022-01-11T12:00:00Z,0.43,8.2,8.67,8.67,8.67,56.33,65.25,65.43,65.45,65.46,1003.32,14.8,20.77,8,1.59
2022-01-11T13:00:00Z,0.52,4.65,5.31,5.63,5.8,30.94,36.53,37.05,37.15,37.17,1002.75,16.8,22.79,3,1.59
2022-01-11T14:00:00Z,0.76,1.96,2.75,3.28,3.58,11.81,14.86,15.61,15.75,15.78,1002.15,17.8,23.23,2,0.95
2022-01-11T15:00:00Z,0.69,2.98,3.85,4.41,4.72,18.67,22.87,23.68,23.83,23.86,1001.89,15.2,19.66,6,0.95
2022-01-11T16:00:00Z,0.47,4.62,5.28,5.6,5.77,30.71,36.27,36.79,36.88,36.91,1002.28,10.1,11.69,8,0.95
2022-01-11T17:00:00Z,0.32,4.56,4.83,4.83,4.83,31.35,36.32,36.42,36.43,36.43,1002.95,6.8,7.41,20,3.54
2022-01-11T18:00:00Z,0.55,14.28,16.02,16.75,17.15,95.8,112.59,113.87,114.09,114.15,1003.69,4.9,5.42,30,3.54
2022-01-11T19:00:00Z,0.66,8.39,9.87,10.66,11.09,55.16,65.64,66.87,67.09,67.15,1004.14,3.8,4.2,32,3.54
2022-01-11T20:00:00Z,0.63,17.6,20.57,22.13,22.98,116,137.81,140.25,140.69,140.81,1004.37,2.5,2.91,40,3.23
2022-01-11T21:00:00Z,0.45,8.61,9.1,9.1,9.1,59.16,68.52,68.71,68.73,68.74,1005.16,2.8,2.72,43,3.23
2022-01-11T22:00:00Z,0.56,13.3,15.55,16.73,17.38,87.64,104.13,105.99,106.32,106.41,1005.44,1.7,1.92,40,3.23
2022-01-11T23:00:00Z,0.5,12.87,13.9,14.12,14.25,87.73,102.11,102.7,102.79,102.82,1005.55,1.3,1.36,41,2.7
2022-01-12T00:00:00Z,0.6,14.91,17.03,18.03,18.58,99.32,117.25,118.9,119.19,119.27,1006.03,0.3,0.63,44,2.7
2022-01-12T01:00:00Z,0.41,15.38,16.26,16.26,16.26,105.69,122.41,122.75,122.78,122.81,1006.64,-0.3,-0.26,48,2.7
2022-01-12T02:00:00Z,0.62,13.77,15.89,16.95,17.53,91.25,108.03,109.73,110.03,110.12,1007.46,-0.1,-0.6,48,2.35
2022-01-12T03:00:00Z,0.51,12.77,13.79,14.02,14.15,86.99,101.27,101.86,101.95,101.98,1007.87,-1.7,-1.05,49,2.35
2022-01-12T04:00:00Z,0.42,17.03,18.01,18.01,18.01,117,135.51,135.89,135.93,135.96,1008.31,-1.5,-1.21,51,2.35
2022-01-12T05:00:00Z,0.39,11.26,11.91,11.91,11.91,77.39,89.64,89.89,89.92,89.93,1008.75,-1.3,-1.59,51,4.99
2022-01-12T06:00:00Z,0.49,10.54,11.96,12.61,12.96,70.34,82.91,84,84.19,84.25,1009.12,-2.9,-1.71,51,4.99
2022-01-12T07:00:00Z,0.6,24.65,28.41,30.28,31.3,163.47,193.48,196.48,197.01,197.16,1009.89,-1.2,-1.53,52,4.99
2022-01-12T08:00:00Z,0.53,25.54,27.52,27.94,28.16,174.19,202.66,203.77,203.93,204,1010.68,-2.6,-1.91,54,3.3
2022-01-12T09:00:00Z,0.51,23.3,25.34,25.91,26.22,158.32,184.62,185.88,186.07,186.14,1011.41,3.2,5.34,38,3.3
2022-01-12T10:00:00Z,0.47,22.61,24.11,24.26,24.35,154.85,179.7,180.41,180.5,180.55,1011.73,7.6,11.73,24,3.3
2022-01-12T11:00:00Z,0.4,18.56,19.63,19.63,19.63,127.55,147.73,148.15,148.19,148.22,1011.69,11.3,16.63,18,2.37
2022-01-12T12:00:00Z,0.48,24.72,27.68,28.91,29.58,165.96,194.94,197.1,197.47,197.58,1011.22,13.9,20.37,9,2.37
2022-01-12T13:00:00Z,0.4,17.14,18.12,18.12,18.12,117.75,136.38,136.76,136.8,136.82,1010.93,16,22.07,7,2.37
2022-01-12T14:00:00Z,0.41,14.99,15.85,15.85,15.85,103,119.29,119.63,119.66,119.68,1010.59,16.2,21.4,7,1.49
2022-01-12T15:00:00Z,0.5,13.48,15.17,15.91,16.31,90.32,106.24,107.5,107.72,107.78,1010.43,13.6,17.81,9,1.49
2022-01-12T16:00:00Z,0.48,27.99,30.69,31.57,32.05,189.56,221.49,223.26,223.55,223.64,1010.53,8.4,9.81,22,1.49
2022-01-12T17:00:00Z,0.37,25.15,26.59,26.59,26.59,172.81,200.16,200.71,200.77,200.81,1011,5.2,5.95,39,2.72
2022-01-12T18:00:00Z,0.5,23.33,25.01,25.28,25.42,159.48,185.31,186.18,186.29,186.35,1011.25,3.6,4.11,42,2.72
2022-01-12T19:00:00Z,0.53,21.28,23.57,24.43,24.9,143.52,168.13,169.72,169.99,170.07,1011.74,2.7,3.33,45,2.72
2022-01-12T20:00:00Z,0.45,25.07,26.51,26.51,26.51,172.27,199.53,200.08,200.14,200.18,1011.66,1.5,1.91,50,2.9
2022-01-12T21:00:00Z,0.51,26.4,29.19,30.21,30.77,178.2,208.65,210.57,210.89,210.99,1012.22,1.5,1.81,52,2.9
2022-01-12T22:00:00Z,0.53,35.77,39.24,40.37,40.99,242.25,283.08,285.35,285.72,285.85,1012.9,1.1,1.46,49,2.9
2022-01-12T23:00:00Z,0.48,25.87,28.96,30.24,30.94,173.71,204.03,206.29,206.67,206.79,1013.53,-0.7,0.09,55,2.83
2022-01-13T00:00:00Z,0.44,29.07,30.74,30.74,30.74,199.76,231.37,232.02,232.08,232.13,1013.8,-2,-0.5,57,0.77
2022-01-13T01:00:00Z,0.48,35.62,38.66,39.45,39.88,242.27,282.36,284.19,284.47,284.57,1014,-0.4,-0.45,57,0.81
2022-01-13T02:00:00Z,0.49,27.87,29.72,29.91,30.02,190.92,221.56,222.43,222.54,222.6,1014.3,-1.9,-0.75,56,0.82
2022-01-13T03:00:00Z,0.43,29.05,30.72,30.72,30.72,199.6,231.19,231.83,231.9,231.94,1014.31,-2,-0.67,55,0.72
2022-01-13T04:00:00Z,0.51,29.85,32.77,33.73,34.27,202.03,236.14,238.07,238.38,238.49,1014.55,-1.4,-1.24,56,0.55
2022-01-13T05:00:00Z,0.56,26.39,29.41,30.61,31.26,177.55,208.29,210.45,210.82,210.93,1014.79,-1.3,-1.47,56,0.79
2022-01-13T06:00:00Z,0.6,23.56,26.88,28.44,29.3,156.92,185.22,187.8,188.25,188.38,1015.16,-2.9,-1.87,59,0.95
2022-01-13T07:00:00Z,0.5,25.73,27.91,28.48,28.79,175.02,203.96,205.27,205.47,205.54,1015.18,-3,-1.6,58,0.36
2022-01-13T08:00:00Z,0.53,26.74,30.64,32.52,33.55,177.83,210.13,213.2,213.73,213.89,1016.1,-1.3,-1.34,57,0.19
2022-01-13T09:00:00Z,0.41,30.42,32.16,32.16,32.16,209,242.07,242.74,242.81,242.86,1016.71,3.4,5.7,39,0.79
2022-01-13T10:00:00Z,0.57,30.57,34.68,36.56,37.6,204.12,240.58,243.73,244.28,244.44,1017.07,8.2,12.15,24,0.92
2022-01-13T11:00:00Z,0.51,28.24,30.89,31.71,32.16,191.5,223.61,225.31,225.58,225.67,1017,11.2,16.23,20,1.57
2022-01-13T12:00:00Z,0.42,24.43,25.83,25.83,25.83,167.84,194.4,194.94,194.99,195.03,1016.7,14.1,19.77,10,1.25
2022-01-13T13:00:00Z,0.46,16.53,17.48,17.48,17.48,113.59,131.56,131.93,131.97,132,1016.08,14.7,20.67,6,1.17
2022-01-13T14:00:00Z,0.51,17.96,20.12,21.02,21.52,120.54,141.62,143.2,143.47,143.55,1016.37,16.3,21.3,5,0.63
2022-01-13T15:00:00Z,0.43,22.93,24.25,24.25,24.25,157.59,182.53,183.04,183.09,183.13,1016.28,13.4,17.33,8,0.31
2022-01-13T16:00:00Z,0.41,19.9,21.04,21.04,21.04,136.75,158.39,158.83,158.87,158.9,1016.15,8.6,10.07,15,0.57
2022-01-13T17:00:00Z,0.45,22.64,23.94,23.94,23.94,155.53,180.14,180.65,180.7,180.73,1016.16,5.9,6.58,28,0.95
2022-01-13T18:00:00Z,0.54,33.21,36.05,36.79,37.2,225.84,263.22,264.93,265.19,265.29,1016.05,4.2,4.72,36,1.24
2022-01-13T19:00:00Z,0.48,33.91,36.65,37.27,37.61,231.07,269.01,270.59,270.82,270.91,1016.11,3.1,3.42,41,1.2
2022-01-13T20:00:00Z,0.53,30.04,34.46,36.61,37.79,199.64,235.99,239.48,240.09,240.27,1016.15,2.3,2.77,40,1.25
2022-01-13T21:00:00Z,0.59,28.26,32.82,35.16,36.45,186.82,221.57,225.28,225.93,226.12,1016.25,2.4,2.55,42,1.21
2022-01-13T22:00:00Z,0.52,36.77,40.46,41.71,42.4,248.72,290.85,293.32,293.72,293.85,1016.27,1.2,1.63,43,0.92
2022-01-13T23:00:00Z,0.52,22.9,25.53,26.58,27.16,154.05,180.75,182.64,182.95,183.05,1016.27,0.6,0.89,44,0.77
2022-01-14T00:00:00Z,0.51,23.78,25.32,25.46,25.53,162.99,189.08,189.79,189.88,189.92,1015.73,0.1,0.34,48,0.87
2022-01-14T01:00:00Z,0.44,29.61,31.31,31.31,31.31,203.47,235.67,236.33,236.39,236.44,1015.52,-0.6,0.02,47,0.75
2022-01-14T02:00:00Z,0.55,22.79,24.87,25.49,25.83,154.65,180.49,181.81,182.01,182.09,1015.37,-0.4,-0.27,47,0.52
2022-01-14T03:00:00Z,0.58,19.1,21.35,22.27,22.77,128.38,150.72,152.35,152.62,152.71,1014.75,-0.4,-0.27,46,0.33
2022-01-14T04:00:00Z,0.44,16.34,17.28,17.28,17.28,112.31,130.08,130.44,130.48,130.5,1014.16,-0.2,-0.27,45,0.85
2022-01-14T05:00:00Z,0.55,18.83,20.5,20.97,21.23,127.91,149.19,150.23,150.39,150.44,1013.47,-0.3,-0.16,44,0.93
2022-01-14T06:00:00Z,0.5,15.74,17.49,18.17,18.54,106.01,124.28,125.52,125.73,125.8,1013.02,-1.8,-0.7,46,1.11
2022-01-14T07:00:00Z,0.58,20.94,24.62,26.6,27.69,137.61,163.77,166.83,167.38,167.54,1012.88,-1.7,-0.75,46,1.32
2022-01-14T08:00:00Z,0.63,17.15,20.02,21.52,22.34,113.1,134.32,136.67,137.09,137.21,1012.65,-2,-0.67,48,0.78
2022-01-14T09:00:00Z,0.41,14.54,15.38,15.38,15.38,99.92,115.73,116.06,116.09,116.11,1012.64,4.8,7.3,31,0.27
2022-01-14T10:00:00Z,0.48,12.81,14.21,14.74,15.03,86.36,101.2,102.18,102.34,102.39,1012.08,8.9,13.18,15,0.19
2022-01-14T11:00:00Z,0.51,11.75,12.86,13.21,13.4,79.63,93,93.72,93.83,93.87,1011.16,12.9,18.58,9,0.13
2022-01-14T12:00:00Z,0.51,13.92,15.53,16.17,16.53,93.62,109.86,111.01,111.21,111.27,1010.08,16.3,21.66,5,0.29
2022-01-14T13:00:00Z,0.51,10.59,11.84,12.35,12.63,71.2,83.59,84.49,84.64,84.69,1008.99,18.5,24.34,3,0.79
2022-01-14T14:00:00Z,0.5,11.31,12.08,12.18,12.23,77.45,89.91,90.29,90.34,90.36,1008.22,19.4,24.36,2,0.67
2022-01-14T15:00:00Z,0.38,10.02,10.6,10.6,10.6,68.86,79.76,79.98,80,80.02,1007.49,16.4,20.3,4,0.38
2022-01-14T16:00:00Z,0.42,16.25,17.19,17.19,17.19,111.68,129.35,129.71,129.74,129.77,1007.07,11.2,12.97,8,0.24
2022-01-14T17:00:00Z,0.66,14.13,17.09,18.8,19.74,91.73,110.03,112.59,113.06,113.18,1006.65,8,8.7,20,0.56
2022-01-14T18:00:00Z,0.57,16.77,18.43,18.99,19.3,113.46,132.65,133.76,133.93,134,1006.94,6.6,7.54,25,1.18
2022-01-14T19:00:00Z,0.51,28.95,32.24,33.53,34.25,194.86,228.56,230.9,231.3,231.42,1006.67,4.9,5.57,35,1.28
2022-01-14T20:00:00Z,0.49,32.79,36.1,37.23,37.85,221.77,259.36,261.58,261.94,262.06,1006.62,3.8,4.32,41,0.86
2022-01-14T21:00:00Z,0.52,103.09,112.66,115.57,117.17,699.22,816.29,822.4,823.37,823.71,1006.39,3.2,3.82,43,0.94
2022-01-14T22:00:00Z,0.59,19.81,22.39,23.55,24.18,132.45,155.96,157.92,158.26,158.36,1006.06,3.4,3.72,43,1.2
2022-01-14T23:00:00Z,0.45,29.92,31.64,31.64,31.64,205.62,238.15,238.82,238.88,238.93,1005.69,2.4,2.81,48,1.48
